Log file open, 02/11/23 13:23:59
[2023.02.11-21.59.30:397][346]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Materials/M_OffroadCar_Wheel.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/M_PrototypeGrid.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset'
[2023.02.11-21.59.30:407][347]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset'
[2023.02.11-21.59.30:723][359]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Rock_Basalt.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Rock_Sandstone.uasset'
[2023.02.11-21.59.30:723][359]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Rock.uasset'
[2023.02.11-21.59.31:114][369]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Rock_Slate.uasset'
[2023.02.11-21.59.31:128][370]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Shelf.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset'
[2023.02.11-21.59.31:203][371]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/M_Solid.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Spark.uasset'
[2023.02.11-21.59.31:213][372]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/M_SportsCar.uasset'
[2023.02.11-21.59.31:428][378]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/M_SportsCar_Lights.uasset'
[2023.02.11-21.59.31:465][380]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/M_SportsCar_Wheel.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Statue.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_StatueGlass.uasset'
[2023.02.11-21.59.31:501][382]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_TableRound.uasset'
[2023.02.11-21.59.31:793][392]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset'
[2023.02.11-21.59.31:823][394]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset'
[2023.02.11-21.59.31:864][395]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Tech_Panel.uasset'
[2023.02.11-21.59.32:195][407]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Water_Lake.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Water_Ocean.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset'
[2023.02.11-21.59.32:243][409]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Wood_Oak.uasset'
[2023.02.11-21.59.32:650][424]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/MaterialSphere.uasset'
[2023.02.11-21.59.32:651][424]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Wood_Pine.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Materials/M_Wood_Walnut.uasset'
[2023.02.11-21.59.32:743][426]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/MF_ProcGrid.uasset'
[2023.02.11-21.59.32:998][436]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Materials/MI_OffroadCar_Main.uasset'
[2023.02.11-21.59.33:033][436]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Materials/MI_OffroadCar_Seats.uasset'
[2023.02.11-21.59.33:083][438]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Materials/MI_OffroadCar_Suspension.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Materials/MI_OffroadCar_Wheel.uasset'
[2023.02.11-21.59.33:150][439]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/MI_PrototypeGrid_Gray.uasset'
[2023.02.11-21.59.33:375][448]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/MI_PrototypeGrid_Gray_02.uasset'
[2023.02.11-21.59.33:375][448]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/MI_PrototypeGrid_TopDark.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Materials/MI_Solid_Blue.uasset'
[2023.02.11-21.59.33:455][451]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/MI_SportsCar_Body.uasset'
[2023.02.11-21.59.33:455][451]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/MI_SportsCar_Chassis.uasset'
[2023.02.11-21.59.33:918][460]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/MI_SportsCar_Tire.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/MI_SportsCar_Wheel.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Maps/Minimal_Default.umap D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset'
[2023.02.11-21.59.34:226][468]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/Materials/Functions/ML_BaseColorFallOff.uasset'
[2023.02.11-21.59.34:319][472]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/PhysicsMaterials/NonSlippery.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Offroad_AnimBP.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/Offroad_CtrlRig.uasset'
[2023.02.11-21.59.34:332][473]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/VehicleTemplate/Blueprints/OffroadCar/OffroadCar_Pawn.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/VehicleTemplate/Blueprints/OffroadCar/OffroadCar_TorqueCurve.uasset'
[2023.02.11-21.59.34:730][488]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/VehicleTemplate/Blueprints/OffroadCar/OffroadCar_WheelsFront.uasset'
[2023.02.11-21.59.34:769][490]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/VehicleTemplate/Blueprints/OffroadCar/OffroadCar_WheelsRear.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/VehicleTemplate/Blueprints/OffroadGameMode.uasset'
[2023.02.11-21.59.34:805][492]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/P_Ambient_Dust.uasset'
[2023.02.11-21.59.53:014][196]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/P_Explosion.uasset'
[2023.02.11-21.59.54:572][247]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/P_Smoke.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/P_Sparks.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/P_Steam_Lit.uasset'
[2023.02.11-21.59.54:583][248]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/UI/PaladinsStraight-2a7v.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/UI/Fonts/PaladinsStraight-2a7v.uasset'
[2023.02.11-21.59.54:687][252]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/UI/PaladinsStraight-2a7v_Font.uasset'
[2023.02.11-21.59.54:831][258]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Architecture/Pillar_50x500.uasset'
[2023.02.11-21.59.54:872][258]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Cone.uasset'
[2023.02.11-21.59.54:902][259]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Cube.uasset'
[2023.02.11-21.59.54:985][261]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Cylinder.uasset'
[2023.02.11-21.59.55:317][275]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset'
[2023.02.11-21.59.55:326][276]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Pipe.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Pipe_90.uasset'
[2023.02.11-21.59.55:393][278]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Pipe_180.uasset'
[2023.02.11-21.59.55:412][279]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Plane.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset'
[2023.02.11-21.59.55:870][298]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Sphere.uasset'
[2023.02.11-21.59.55:918][299]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Torus.uasset'
[2023.02.11-21.59.55:948][300]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Trim.uasset'
[2023.02.11-21.59.56:011][302]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset'
[2023.02.11-21.59.57:589][348]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Wedge_A.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_Wedge_B.uasset'
[2023.02.11-21.59.57:672][351]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Shapes/Shape_WideCapsule.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/SKM_Offroad.uasset'
[2023.02.11-21.59.57:822][357]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/SKM_Offroad_PhysicsAsset.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/SKM_Offroad_Skeleton.uasset'
[2023.02.11-21.59.57:863][359]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/SportsCar/SKM_SportsCar.uasset'
[2023.02.11-21.59.57:976][363]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/Skybox.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/PhysicsMaterials/Slippery.uasset'
[2023.02.11-21.59.58:149][370]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset'
[2023.02.11-21.59.58:160][370]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Architecture/SM_AssetPlatform.uasset'
[2023.02.11-21.59.58:240][374]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_Bush.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_Chair.uasset'
[2023.02.11-21.59.58:250][374]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Meshes/SM_ChamferCube.uasset'
[2023.02.11-21.59.58:354][378]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_CornerFrame.uasset'
[2023.02.11-21.59.58:504][384]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_Couch.uasset'
[2023.02.11-21.59.58:534][386]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Meshes/SM_Cube.uasset'
[2023.02.11-21.59.58:597][388]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Meshes/SM_Cylinder.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_Door.uasset'
[2023.02.11-21.59.59:763][422]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_DoorFrame.uasset'
[2023.02.11-21.59.59:811][424]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_GlassWindow.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset'
[2023.02.11-21.59.59:856][425]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_Lamp_Wall.uasset'
[2023.02.11-21.59.59:985][430]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/SM_Offroad_Body.uasset'
[2023.02.11-22.00.00:320][443]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/Vehicles/OffroadCar/SM_Offroad_Tire.uasset'
[2023.02.11-22.00.00:336][444]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_PillarFrame.uasset'
[2023.02.11-22.00.00:410][447]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/SM_PillarFrame300.uasset'
[2023.02.11-22.00.00:423][448]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Meshes/SM_QuarterCylinder.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/LevelPrototyping/Meshes/SM_Ramp.uasset'
[2023.02.11-22.00.00:588][454]LogSlate: Window 'Open Asset' being destroyed
[2023.02.11-22.00.00:611][454]LogSlate: Window 'Open Asset' being destroyed
[2023.02.11-22.00.07:422][770]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
[2023.02.11-22.00.08:563][813]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
[2023.02.11-22.01.20:381][348]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.20:381][348]LogEditorTransaction: Undo Set Item Visibility
[2023.02.11-22.01.21:236][367]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.21:236][367]LogEditorTransaction: Undo Set Item Visibility
[2023.02.11-22.01.21:429][372]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.21:429][372]LogEditorTransaction: Undo Set Item Visibility
[2023.02.11-22.01.21:652][381]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.21:652][381]LogEditorTransaction: Undo Set Item Visibility
[2023.02.11-22.01.21:836][387]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.21:836][387]LogEditorTransaction: Undo Modify Landscape Spline Control Point
[2023.02.11-22.01.22:049][389]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.22:049][389]LogEditorTransaction: Undo Modify Landscape Spline Control Point
[2023.02.11-22.01.22:249][392]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.22:249][392]LogEditorTransaction: Undo Modify Landscape Spline Control Point
[2023.02.11-22.01.22:552][402]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.22:552][402]LogEditorTransaction: Undo Modify Landscape Spline Control Point
[2023.02.11-22.01.23:083][423]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.23:083][423]LogEditorTransaction: Undo Modify Landscape Spline Control Point
[2023.02.11-22.01.45:713][627]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.45:713][627]LogEditorTransaction: Undo Set Current Layer
[2023.02.11-22.01.55:084][114]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
[2023.02.11-22.01.56:151][173]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
[2023.02.11-22.01.56:888][212]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/2/KA/641DILFS056EAGXA96WARU.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/FV/0ORXDSHBYQOS2A920WHDXV.uasset'
[2023.02.11-22.01.56:997][218]Cmd: TRANSACTION UNDO
[2023.02.11-22.01.56:997][218]LogEditorTransaction: Undo Modify Landscape Spline Tangent
[2023.02.11-22.02.05:641][622]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
[2023.02.11-22.02.06:518][665]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
[2023.02.11-22.02.13:721][ 22]Cmd: TRANSACTION UNDO
[2023.02.11-22.02.13:721][ 22]LogEditorTransaction: Undo Modify Landscape Spline Control Point
[2023.02.11-22.06.57:089][242]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/2/KA/641DILFS056EAGXA96WARU.uasset D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/FV/0ORXDSHBYQOS2A920WHDXV.uasset'
[2023.02.11-22.07.06:679][675]LogSourceControl: Attempting 'p4 fstat -Or D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/__ExternalActors__/VehicleTemplate/Maps/VehicleExampleMap/C/76/YJP85A4P2ZE6QYF4TIS7MO.uasset'
